Law,Permittee,Mine_Name,Permit_ID,MSHA_ID,State_Mine,National_I,CoalBed3,Map_Date,IU_Status,Area_Calc,Area_Rep,Area_RM,Pmt_App_Nu,Pmt_App_Da,Pmt_App__1,Edit_Date,Comment,Re_Permit,Source_Doc,Inspector,Shape_Leng,Shape_Area,CMO_Status,CoalBed1,CoalBed2,Surf_Metho,Post_SMCRA,Pmt_App_Ty
"2",ORANGE COAL CO,,B-0864,,,OH-B-864,,,,15.75758221000,0.00000000000,0.00000000000,,1975-07-24,,,B-462,,B-864.TIF,,3760.46663352000,705706.36002699996,Abandoned,,,,No,
"2",OHIO POWER CO,,B-0865,,,OH-B-865,,,,889.98237687000,449.70000000000,0.00000000000,,1975-12-12,,,"-",,B-865.TIF,,33459.72131730000,38690314.42029999942,Abandoned,,,,No,
"2",ORANGE COAL CO,,B-0867,,,OH-B-867,,,,120.78554710000,0.00000000000,0.00000000000,,1976-01-26,,,"-",,B-867-1.TIF,,11199.13320560000,4932174.46853999980,Abandoned,,,,No,
"2",EBERHART COAL CO,,B-0869,,,OH-B-869,,,,22.81812004000,23.50000000000,0.00000000000,,1976-01-20,,,"-",,B-869.TIF,,5242.39958382000,941402.95198599994,Abandoned,,,,No,
"2",FRESNO COAL CO,,B-0873,,,OH-B-873,,,,24.10815158000,0.00000000000,0.00000000000,,1976-01-06,,,"-",,B-873.TIF,,10297.68308760000,1031727.30877000000,Abandoned,,,,No,
"2",CRAVAT COAL CO,,B-0875,,,OH-B-875,,,,4.88090914000,5.50000000000,0.00000000000,,1976-10-21,,,B-1186,,B-875.TIF,,2069.53425918000,212612.40234100001,Abandoned,,,,No,
"2",CRAVAT COAL CO,,B-0876,,,OH-B-876,,,,11.09796736000,11.00000000000,0.00000000000,,1975-06-11,,,"-",,B-876.TIF,,3364.40500747000,481848.46599900001,Abandoned,,,,No,
"2",ALEXANDER COAL CO,,B-0880,,,OH-B-880,,,,21.07604667000,20.60000000000,0.00000000000,,1976-04-26,,,"-",,B-880.TIF,,4197.60781155000,867476.88410100003,Abandoned,,,,No,
"2",JAMES BROTHERS COAL CO,,B-0883,,,OH-B-883,,,,36.24906911000,35.90000000000,0.00000000000,,1976-02-11,,,"-",,B-883.TIF,,7840.33359434000,1538284.85461000004,Abandoned,,,,No,
"2",WELLS MINING CO,,B-0889,,,OH-B-889,,,,34.28020982000,33.50000000000,0.00000000000,,1975-10-10,,,"-",,B-889.TIF,,5450.97456271000,1500257.73387000011,Abandoned,,,,No,
"2",CRAVAT COAL CO,,B-0894,,,OH-B-894,,,,20.89703630000,20.90000000000,0.00000000000,,1975-06-16,,,"-",,B-894.TIF,,6813.02938494000,933534.60709900002,Abandoned,,,,No,
"2",BELDEN BRICK CO,,B-0900,,,OH-B-900,,,,4.44605043000,4.10000000000,0.00000000000,,1975-06-27,,,"-",,B-900.TIF,,2831.95095082000,213898.80653700000,Abandoned,,,,No,
"2",BELDEN BRICK CO,,B-0901,,,OH-B-901,,,,6.20297623000,6.20000000000,0.00000000000,,1975-07-02,,,"-",,B-901.TIF,,3149.57780336000,271277.79839900002,Abandoned,,,,No,
"2",BELDEN BRICK CO,,B-0902,,,OH-B-902,,,,22.94814727000,17.60000000000,0.00000000000,,1975-06-16,,,"-",,B-902.TIF,,5901.31995670000,1010315.84013000003,Abandoned,,,,No,
"2",BELDEN BRICK CO,,B-0903,,,OH-B-903,,,,17.15584693000,12.90000000000,0.00000000000,,1975-06-16,,,"-",,B-903.TIF,,3540.12263959000,745093.97945400001,Abandoned,,,,No,
"2",BELDEN BRICK CO,,B-0904,,,OH-B-904,,,,6.10285804000,4.60000000000,0.00000000000,,1975-07-02,,,"-",,B-904.TIF,,4401.93012855000,279138.41243899998,Abandoned,,,,No,
"2",BELDEN BRICK CO,,B-0905,,,OH-B-905,,,,5.11389778000,5.50000000000,0.00000000000,,1975-06-27,,,"-",,B-905.TIF,,2375.32582455000,237528.82265099999,Abandoned,,,,No,
"2",R & F COAL CO,,B-0908,,,OH-B-908,,,,81.59726238000,0.00000000000,0.00000000000,,1976-01-21,,,"-",,B-908.TIF,,14818.31080670000,3571718.03174000001,Abandoned,,,,No,
"2",OHIO POWER CO,,B-0909,,,OH-B-909,,,,462.95192988000,0.00000000000,0.00000000000,,1976-01-16,,,C-85,,B-909.TIF,,25900.95271120000,19566385.24810000136,Abandoned,,,,No,
"2",DUTCH MINING INC,,B-0911,,,OH-B-911,,,,31.29943736000,28.70000000000,0.00000000000,,1980-07-02,,,"-",,B-911.TIF,,9072.61210142000,1368039.68409000011,Abandoned,,,,No,
"2",MAGNOLIA MINING CO,,B-0912,,,OH-B-912,,,,47.89246971000,46.60000000000,0.00000000000,,1976-04-19,,,"-",,B-912.TIF,,6326.73591190000,2006013.96757000010,Abandoned,,,,No,
"2",KELLER MINES INC,,B-0913,,,OH-B-913,,,,1.02383907000,34.60000000000,0.00000000000,,1976-04-14,,,"-",,B-913.TIF,,7316.98592442000,1491575.03563999990,Abandoned,,,,No,
"2",EBERHART COAL CO,,B-0914,,,OH-B-914,,,,24.70870915000,24.00000000000,0.00000000000,,1976-02-20,,,"-",,B-914.TIF,,4971.26579700000,1075186.40815000003,Abandoned,,,,No,
"1",CENTRAL OHIO COAL CO,,A-0156,,,OH-A-0156,,,,204.74661221000,567.00000000000,0.00000000000,,1967-08-30,,,"-",,A-156-1.TIF,,80919.90926130000,24535064.64759999886,Abandoned,,,,No,
"1",THE CLAYCRAFT CO,,A-0050,,,OH-A-0050,,,,0.18037178000,0.20000000000,0.00000000000,,1967-07-10,,,Used location from map A-0777,,A-50.TIF,,678.80316584200,15820.34893050000,Abandoned,,,,No,
"1",CLAYCRAFT CO,,A-0777,,,OH-A-0777,,,,3.45197056000,6.45000000000,0.00000000000,,1972-01-11,,,"-",,A-777-1.TIF,,4917.92527273000,270893.31661899999,Abandoned,,,,No,
"1",LAWRENCE KING,,A-0186,,,OH-A-0186,,,,3.34591755000,3.28000000000,0.00000000000,,1967-02-21,,,"-",,A-186-1.TIF,,34238.41056310000,4073569.75691000000,Abandoned,,,,No,
"1",ZELLAR MINING CO INC,,A-0160,,,OH-A-0160,,,,5.71766865000,5.94000000000,0.00000000000,,1968-02-23,,,"-",,A-160.TIF,,4993.47605499000,296274.30974300002,Abandoned,,,,No,
"1",SIDWELL BROTHERS,,A-0385,,,OH-A-0385,,,,9.77627031000,9.30000000000,0.00000000000,,1968-12-16,,,"-",,A-385.TIF,,4135.14588413000,583822.85750100005,Abandoned,,,,No,
"1",R & M COAL CO,,A-0427,,,OH-A-0427,,,,4.15428837000,19.05600000000,0.00000000000,,1969-09-08,,,"-",,A-427.TIF,,10095.32793490000,814432.41663800005,Abandoned,,,,No,
"1",C & C MINING CO,,A-0441,,,OH-A-0441,,,,2.29512171000,4.80000000000,0.00000000000,,1970-01-09,,,"-",,A-441.TIF,,4173.08176362000,199224.10345200001,Abandoned,,,,No,
"2",ZOAR MINING CO,,B-0916,,,OH-B-916,,,,14.08805541000,14.20000000000,0.00000000000,,1976-01-16,,,"-",,B-916.TIF,,3668.40464715000,651055.33807399997,Abandoned,,,,No,
"1",POLEN COAL CO,,A-0484,,,OH-A-0484,,,,13.11166611000,16.30000000000,0.00000000000,,1969-12-17,,,"-",,A-484.TIF,,7424.74695298000,734361.32126300002,Abandoned,,,,No,
"1",B & P COAL CO INC,,A-0544,,,OH-A-0544,,,,0.91114117000,0.89000000000,0.00000000000,,1970-05-13,,,"maps have few reference points, used old location",,A-544-1.TIF,,3847.71429836000,306239.24801500002,Abandoned,,,,No,
"1",FOX VALLEY MINING,,A-0681,,,OH-A-0681,,,,6.42553741000,6.00000000000,0.00000000000,,1970-12-24,,,"-",,A-681.TIF,,2405.80618262000,264703.55180000002,Abandoned,,,,No,
"1",D & M COAL CO,,A-0736,,,OH-A-0736,,,,18.47997869000,18.70000000000,0.00000000000,,1971-06-16,,,"-",,A-736-1.TIF,,8064.69436964000,819533.39662000001,Abandoned,,,,No,
"1",CROOKSVILLE COAL CO,,A-0768,,,OH-A-0768,,,,17.79550851000,15.26000000000,0.00000000000,,1972-03-02,,,"-",,A-768.TIF,,7940.08176847000,660374.88831099996,Abandoned,,,,No,
"1",SALEM COAL CO,,A-0075,,,OH-A-0075,,,,5.43778921000,5.00000000000,0.00000000000,,1967-10-12,,,"-",,A-75-1.TIF,,7845.60214182000,929715.45261000004,Abandoned,,,,No,
"1",SKINNER CONTRACTING CO,,A-0769,,,OH-A-0769,,,,3.37618919000,3.30000000000,0.00000000000,,1971-10-13,,,"-",,A-769.TIF,,1620.03204968000,135297.80969200001,Abandoned,,,,No,
"2",OHIO POWER CO,,B-932,,,OH-B-932,,,,230.99578205000,0.00000000000,0.00000000000,,1976-02-10,,,"-",,B-932.TIF,,13946.27836210000,9956024.04663999937,Abandoned,,,,No,
"2",SOUTH EAST OHIO COAL CO,,B-0935,,,OH-B-935,,,,8.64976231000,8.60000000000,0.00000000000,,1976-01-12,,,"-",,B-935.TIF,,2267.48751645000,335676.58535200002,Abandoned,,,,No,
"2",R & F COAL CO,,B-0936,,,OH-B-936,,,,50.57761058000,0.00000000000,0.00000000000,,1975-10-30,,,"-",,B-936.TIF,,8813.79744324000,2140323.56444999995,Abandoned,,,,No,
"2",OMEGA COAL CORP,,B-0938,,,OH-B-938,,,,45.61027418000,44.40000000000,0.00000000000,,1979-10-15,,,C-893,,B-938.TIF,,12394.59068430000,2044607.33333000005,Abandoned,,,,No,
"2",OMEGA COAL CORP,,B-0939,,,OH-B-939,,,,45.62901378000,44.40000000000,0.00000000000,,1979-10-15,,,C-893,,B-939.TIF,,12394.59068430000,2044607.32755999989,Abandoned,,,,No,
"2",CROOKSVILLE COAL CO,,B-0940,,,OH-B-940,,,,25.16828085000,26.40000000000,0.00000000000,,1979-08-22,,,"-",,B-940.TIF,,6016.51230993000,1088508.03297999990,Abandoned,,,,No,
"2",BELVILLE MINING CO,,B-0943,,,OH-B-943,,,,25.09166587000,24.50000000000,0.00000000000,,1976-04-09,,,"-",,B-943.TIF,,4849.36749698000,1068671.47136000008,Abandoned,,,,No,
"2",BOICH MINING CO,,B-0947,,,OH-B-947,,,,130.86935444000,127.30000000000,0.00000000000,,1976-03-08,,,"-",,B-947.TIF,,14039.98666740000,5802636.82625999954,Abandoned,,,,No,
"2",SCHLABACH COAL CO,,B-0948,,,OH-B-948,,,,11.66122972000,11.60000000000,0.00000000000,,1976-03-15,,,"-",,B-948.TIF,,3346.58692843000,524190.00237700000,Abandoned,,,,No,
"2",WILLS CREEK ENERGY CO,,B-0952,,,OH-B-952,,,,75.80848386000,43.70000000000,0.00000000000,,1976-04-20,,,"-",,B-952.TIF,,10221.23222110000,3234402.09266000008,Abandoned,,,,No,
"2",OHIO POWER CO,,B-0957,,,OH-B-957,,,,603.43350400000,0.00000000000,0.00000000000,,1976-05-05,,,B-539,,B-957.TIF,,21781.50845000000,24882200.88470000029,Abandoned,,,,No,
"2",BECKCO CONSTRUCTION CO,,B-0960,,,OH-B-960,,,,29.83706527000,0.00000000000,0.00000000000,,1981-07-16,,,"-",,B-960.TIF,,5928.57571700000,1340904.16357000009,Abandoned,,,,No,
"2",OHIO POWER CO,,B-0969,,,OH-B-969,,,,44.26363334000,0.00000000000,0.00000000000,,1974-12-13,,,"-",,B-969.TIF,,11686.10643270000,1981443.25634000008,Abandoned,,,,No,
"2",EMPIRE COAL MINING CO,,B-0971,,,OH-B-971,,,,49.18414036000,49.00000000000,0.00000000000,,1975-03-14,,,"-",,B-971.TIF,,6724.17567226000,2217267.07427000022,Abandoned,,,,No,
"2",WELLS MINING CO,,B-0972,,,OH-B-972,,,,28.14955089000,27.90000000000,0.00000000000,,1975-12-05,,,"-",,B-972.TIF,,5492.47563731000,1227749.43247999996,Abandoned,,,,No,
"2",WELLS MINING CO,,B-0973,,,OH-B-973,,,,72.63258958000,71.50000000000,0.00000000000,,1976-04-15,,,"-",,B-973.TIF,,12199.53795380000,3063416.52310999995,Abandoned,,,,No,
"2",PUSKARICH MINING CO INC,,B-0974,,,OH-B-974,,,,1.44133778000,22.40000000000,0.00000000000,,1975-10-22,,,"-",,B-974.TIF,,7846.70784984000,1022819.19510999997,Abandoned,,,,No,
"2",PUSKARICH MINING CO INC,,B-0975,,,OH-B-975,,,,0.07688805000,24.60000000000,0.00000000000,,1976-04-10,,,"-",,B-975.TIF,,5215.82977435000,1082187.24304000009,Abandoned,,,,No,
"1",B & N COAL CO,,A-1065,,,OH-A-1065,,,,9.56615742000,24.70000000000,0.00000000000,,1973-01-22,,,"-",,A-1065-1.TIF,,25409.46329860000,1841154.14550999994,Abandoned,,,,No,
"1",TOBO MINING,,A-1032,,,OH-A-1032,,,,6.76846694000,17.50000000000,0.00000000000,,1972-04-19,,,"-",,A-1032.TIF,,6861.53349039000,708686.38108900003,Abandoned,,,,No,
"1",GENE SANDI,,A-1015,,,OH-A-1015,,,,10.86502044000,12.02000000000,0.00000000000,,1973-02-12,,,"-",,A-1015-1.TIF,,9363.81389121000,840117.88597499998,Abandoned,,,,No,
"1",GREEGOR & SONS,,A-0979,,,OH-A-979,,,,4.08942715000,4.76000000000,0.00000000000,,1972-09-28,,,"-",,A-979.TIF,,3439.65198697000,218731.61299600001,Abandoned,,,,No,
"1",J & A MINING CO,,A-0772,,,OH-A-0772,,,,1.42235638000,1.53000000000,0.00000000000,,1971-09-15,,,"-",,A-772.TIF,,1113.99701045000,61844.61048600000,Abandoned,,,,No,
"1",B & N COAL CO,,A-1064,,,OH-A-1064,,,,3.44279376000,83.40000000000,0.00000000000,,1973-01-15,,,"-",,A-1064-1.TIF,,81534.84362610000,5855595.18597999960,Abandoned,,,,No,
"1",MILLPORT MINING INC,,A-0747,,,OH-A-0747,,,,7.76030644000,10.60000000000,0.00000000000,,1972-01-12,,,"-",,A-747.TIF,,6016.32716348000,645941.90542900003,Abandoned,,,,No,
"3",R & F COAL CO,,C-0060,,,OH-C-60,,,,247.78323131000,249.40000000000,0.00000000000,,1978-07-31,,,"-",,C-60.TIF,,32656.24745980000,10895536.06450000033,Inactive,,,,Yes,
"3",CONSOLIDATION COAL CO,,C-0061,,,OH-C-61,,,,1.74754773000,0.00000000000,0.00000000000,,1979-02-05,,,C-991 C-954,,C-61.TIF,,81048.81722400000,64148307.00779999793,Inactive,,,,Yes,
"2",OHIO RIVER COLLIERIES CO,,B-0983,,,OH-B-983,,,,91.16255356000,87.70000000000,0.00000000000,,1976-04-28,,,"-",,B-983.TIF,,16228.96704260000,3958459.54901000019,Abandoned,,,,No,
"2",OHIO AMCO INC,,B-0991,,,OH-B-991,,,,68.53154295000,68.00000000000,0.00000000000,,1976-04-26,,,"-",,B-991.TIF,,12566.32399660000,2982668.35752000008,Abandoned,,,,No,
"2",SCHLABACH COAL CO,,B-0992,,,OH-B-992,,,,25.16328664000,24.90000000000,0.00000000000,,1976-06-07,,,"-",,B-992.TIF,,4693.92572667000,1069653.94368000003,Abandoned,,,,No,
"2",EMPIRE COAL CO,,B-0997,,,OH-B-997,,,,48.43973775000,45.50000000000,0.00000000000,,1977-01-10,,,C-483,,B-997.TIF,,7601.90575242000,2095320.84184999997,Abandoned,,,,No,
"2",PHILLIP SKINNER INC,,B-1000,,,OH-B-1000,,,,12.87936104000,13.11000000000,0.00000000000,,1976-05-10,,,"-",,B-1000.TIF,,3855.22028579000,541547.34647999995,Abandoned,,,,No,
"2",WILLS CREEK ENERGY CO,,B-1008,,,OH-B-1008,,,,29.33960928000,30.00000000000,0.00000000000,,1977-07-21,,,C-250,,B-1008.TIF,,9039.65848101000,2089778.96571999998,Abandoned,,,,No,
"2",WILLS CREEK ENERGY CO,,B-1009,,,OH-B-1009,,,,46.73677489000,46.40000000000,0.00000000000,,1976-05-14,,,"-",,B-1009.TIF,,7078.29575813000,1954846.21979000000,Abandoned,,,,No,
"2",OHIO POWER CO,,B-1012,,,OH-B-1012,,,,316.87316486000,0.00000000000,0.00000000000,,1976-01-16,,,"-",,B-1012.TIF,,18650.56305110000,13882675.55289999954,Abandoned,,,,No,
"2",WILMOT MINING CO,,B-1014,,,OH-B-1014,,,,14.22189817000,14.50000000000,0.00000000000,,1974-12-16,,,"-",,B-1014.TIF,,3373.89549901000,633488.68573300005,Abandoned,,,,No,
"2",HOLMES LIMESTONE CO,,B-1015,,,OH-B-1015,,,,45.15709686000,44.40000000000,0.00000000000,,1976-05-17,,,"-",,B-1015.TIF,,7567.80447626000,1953354.38509000000,Abandoned,,,,No,
"2",HUBERTA COAL CO INC,,B-1018,,,OH-B-1018,,,,67.82701248000,72.90000000000,0.00000000000,,1975-03-17,,,"-",,B-1018.TIF,,8929.59842799000,2993440.68141999980,Abandoned,,,,No,
"2",OHIO POWER CO,,B-1019,,,OH-B-1019,,,,86.02490301000,0.00000000000,0.00000000000,,1975-12-08,,,"-",,B-1019.TIF,,8381.41981454000,3730151.86137000006,Abandoned,,,,No,
"2",D & M COAL CO,,B-1020,,,OH-B-1020,,,,14.08902177000,13.50000000000,0.00000000000,,1976-02-17,,,"-",,B-1020.TIF,,5272.42884407000,642466.09974199999,Abandoned,,,,No,
"2",KAPPLER COAL CO,,B-1029,,,OH-B-1029,,,,17.60347041000,17.70000000000,0.00000000000,,1975-04-29,,,"-",,B-1029.TIF,,8123.48136658000,780451.25666700001,Abandoned,,,,No,
"2",GILBERT FUEL CO,,B-1030,,,OH-B-1030,,,,129.10522478000,0.00000000000,0.00000000000,,1976-05-25,,,"-",,B-1030.TIF,,12720.41790650000,5512199.90785000008,Abandoned,,,,No,
"2",LOX CONSTRUCTION CO,,B-1033,,,OH-B-1033,,,,23.60735232000,23.40000000000,0.00000000000,,1978-03-16,,,"-",,B-1033.TIF,,5411.44847664000,988825.79388100002,Abandoned,,,,No,
"2",ALEXANDER COAL CO,,B-1035,,,OH-B-1035,,,,0.34630432000,31.80000000000,0.00000000000,,1976-06-21,,,"-",,B-1035.TIF,,8704.04821354000,1415495.28215000010,Abandoned,,,,No,
"2",FRANK LENZO,,B-1042,,,OH-B-1042,,,,1.98100816000,2.10000000000,0.00000000000,,1976-06-28,,,"-",,B-1042.TIF,,1947.95526145000,90729.44149940000,Abandoned,,,,No,
"2",FRESNO COAL CO,,B-1044,,,OH-B-1044,,,,33.02556587000,0.00000000000,0.00000000000,,1976-04-19,,,"-",,B-1044.TIF,,11720.80173150000,1466817.51179999998,Abandoned,,,,No,
"2",R & F COAL CO,,B-1045,,,OH-B-1045,,,,14.57011321000,0.00000000000,0.00000000000,,1975-12-23,,,"-",,B-1045.TIF,,3745.24774574000,601833.18073999998,Abandoned,,,,No,
"2",CRAVAT COAL CO INC,,B-1049,,,OH-B-1049,,,,125.38283108000,124.00000000000,0.00000000000,,1976-07-30,,,"-",,B-1049.TIF,,13858.95141860000,5454794.99395000003,Abandoned,,,,No,
"2",HARDY COAL CO,,B-1053,,,OH-B-1053,,,,0.29380162000,0.00000000000,0.00000000000,,1976-07-22,,,"-",,B-1053.TIF,,10595.33896270000,1744448.30052999989,Abandoned,,,,No,
"2",HARDY COAL CO,,B-1055,,,OH-B-1055,,,,53.83068594000,0.00000000000,0.00000000000,,1976-01-06,,,"-",,B-1055.TIF,,8840.03594069000,2332280.25931000011,Abandoned,,,,No,
"2",SCHLABACH COAL CO,,B-1056,,,OH-B-1056,,,,18.10349179000,18.10000000000,0.00000000000,,1976-01-23,,,"-",,B-1056.TIF,,5989.90740844000,837869.21447999997,Abandoned,,,,No,
"2",SCHLABACH COAL CO,,B-1057,,,OH-B-1057,,,,19.47546595000,19.10000000000,0.00000000000,,1976-12-17,,,"-",,B-1057.TIF,,9677.23497782000,1399714.80150000006,Abandoned,,,,No,
"2",BECKCO CONSTRUCTION CO,,B-1064,,,OH-B-1064,,,,32.18750919000,0.00000000000,0.00000000000,,1979-01-12,,,"-",,B-1064.TIF,,4430.98470546000,1425037.50625000009,Abandoned,,,,No,
"2",BECKCO CONSTRUCTION CO,,B-1065,,,OH-B-1065,,,,18.72261342000,0.00000000000,0.00000000000,,1979-05-16,,,"-",,B-1065.TIF,,3904.74291611000,792279.09698100004,Abandoned,,,,No,
"2",BECKCO CONSTRUCTION CO,,B-1066,,,OH-B-1066,,,,11.75451302000,0.00000000000,0.00000000000,,1979-01-12,,,"-",,B-1066.TIF,,2611.08298895000,516857.78848900000,Abandoned,,,,No,
"2",KING QUARRIES INC,,B-1067,,,OH-B-1067,,,,205.16648144000,194.90000000000,0.00000000000,,1976-08-19,,,"-",,B-1067.TIF,,15398.82792600000,9034547.07833999954,Abandoned,,,,No,
"2",MUSKINGUM VALLEY AUGERING INC,,B-1071,,,OH-B-1071,,,,7.09002007000,6.90000000000,0.00000000000,,1975-09-16,,,"-",,B-1071.TIF,,2479.52181606000,325786.78143999999,Abandoned,,,,No,
"2",OHIO COAL & CONSTRUCTION,,B-1072,,,OH-B-1072,,,,51.50451695000,0.00000000000,0.00000000000,,1976-06-25,,,"-",,B-1072.TIF,,12729.75845720000,2288589.44187000021,Abandoned,,,,No,
"2",JAMES BROTHERS COAL CO,,B-1074,,,OH-B-1074,,,,18.45368766000,19.00000000000,0.00000000000,,1976-06-29,,,"-",,B-1074.TIF,,6265.08040466000,825097.83383899997,Abandoned,,,,No,
"2",CAB COAL CORP,,B-1076,,,OH-B-1076,,,,91.09662081000,91.00000000000,0.00000000000,,1976-09-30,,,C-363,,B-1076.TIF,,10930.11017570000,3945211.79994999990,Abandoned,,,,No,
"2",OHIO POWER CO,,B-1082,,,OH-B-1082,,,,479.54057214000,0.00000000000,0.00000000000,,1976-07-06,,,C-18 C-78,,B-1082.TIF,,27576.17142080000,20787036.71240000054,Abandoned,,,,No,
"2",OHIO POWER CO,,B-1083,,,OH-B-1083,,,,324.22343049000,0.00000000000,0.00000000000,,1976-07-07,,,C-78,,B-1083.TIF,,19293.46051870000,14849477.36350000091,Abandoned,,,,No,
"2",CANN0NS CREEK DEVELOPMENT CO,,B-1088,,,OH-B-1088,,,,50.20296072000,50.86000000000,0.00000000000,,1976-09-27,,,"-",,B-1088.TIF,,9041.29127617000,2172651.42605999997,Abandoned,,,,No,
"2",HARDY COAL CO,,B-1096,,,OH-B-1096,,,,172.54331173000,130.00000000000,0.00000000000,,1976-07-08,,,"-",,B-1096.TIF,,16380.52065960000,7457260.23149000015,Abandoned,,,,No,
"2",KING QUARRIES,,B-1099,,,OH-B-1099,,,,11.36476020000,11.40000000000,0.00000000000,,1975-11-10,,,"-",,B-1099.TIF,,2898.43559980000,487239.41517699999,Abandoned,,,,No,
"2",LOX CONSTRUCTION INC,,B-1105,,,OH-B-1105,,,,21.56983178000,21.50000000000,0.00000000000,,1977-06-17,,,"-",,B-1105.TIF,,6112.05345036000,930379.01106799999,Abandoned,,,,No,
"2",GILBERT FUEL CO,,B-1106,,,OH-B-1106,,,,102.73457883000,99.20000000000,0.00000000000,,1976-06-28,,,"-",,B-1106.TIF,,9271.93873290000,4511221.28263999987,Abandoned,,,,No,
"2",J E ROSSITER CONTRACTING CO,,B-1111,,,OH-B-1111,,,,4.75418305000,4.80000000000,0.00000000000,,1976-03-01,,,"-",,B-1111.TIF,,3437.70945020000,215123.91853200001,Abandoned,,,,No,
"2",CONSOLIDATION COAL CO,,B-1117,,,OH-B-1117,,,,27.78390301000,0.00000000000,0.00000000000,,1979-12-17,,,"-",,B-1117-1.TIF,,14898.11692690000,2878656.34765999997,Abandoned,,,,No,
"3",OHIO COAL & CONST CORP,,C-0097,,,OH-C-97,,,,0.29296534000,0.00000000000,0.00000000000,,1978-12-18,,,"-",,C-97.TIF,,11485.44346880000,2471272.67254999978,Inactive,,,,Yes,
"3",HOME PRO ENTERPRISES  INC,,C-1581,,,OH-C-1581,,,,1.59788337000,0.00000000000,0.00000000000,,1981-03-12,,,"-",,C-1581.TIF,,1288.35438398000,70816.23317640000,Inactive,,,,Yes,
"3",GRADEX INC,,C-1580,,,OH-C-1580,,,,5.25894217000,5.00000000000,0.00000000000,,1985-01-07,,,"-",,C-1580.TIF,,5928.74609147000,244993.10152699999,Inactive,,,,Yes,
"3",KING QUARRIES INC,,C-1579,,,OH-C-1579,,,,26.21056347000,26.70000000000,0.00000000000,,1984-02-16,,,D-296,,C-1579.TIF,,5898.56998591000,1145193.37791000004,Inactive,,,,Yes,
"3",OHIO COAL & CONSTRUCTION CORP,,C-1578,,,OH-C-1578,,,,17.03719104000,0.00000000000,0.00000000000,,1983-11-17,,,"-",,C-1578.TIF,,3914.97722866000,756695.40092000004,Inactive,,,,Yes,
"3",OHIO COAL & CONSTRUCTION CORP,,C-1577,,,OH-C-1577,,,,112.10494052000,31.60000000000,0.00000000000,,1984-12-20,,,D-0301,,C-1577.TIF,,20360.50252350000,4982777.24631000031,Inactive,,,,Yes,
"3",BANNOCK COAL CO,,C-1576,,,OH-C-1576,,,,35.72756722000,0.00000000000,0.00000000000,,1985-06-24,,,"-",,C-1576.TIF,,8034.29147556000,1807178.75573000009,Inactive,,,,Yes,
"3",G & M MINERAL CO,,C-1574,,,OH-C-1574,,,,108.01125692000,0.00000000000,0.00000000000,,1984-09-10,,,"-",,C-1574.TIF,,17720.89787080000,4635101.94242000021,Inactive,,,,Yes,
"3",WILLS CREEK ENERGY CO,,C-1573,,,OH-C-1573,,,,63.54030846000,63.40000000000,0.00000000000,,1983-06-20,,,"-",,C-1573.TIF,,7552.19701207000,2799747.08553999988,Inactive,,,,Yes,
"3",SHAWNEE COAL CO INC,,C-1572,,,OH-C-1572,,,,57.60704715000,55.30000000000,0.00000000000,,1984-05-03,,,D-318,,C-1572.TIF,,9617.97791011000,2634877.67375000007,Inactive,,,,Yes,
"3",KD COAL CO INC,,C-1571,,,OH-C-1571,,,,39.74903704000,0.00000000000,0.00000000000,,1984-08-24,,,D-372,,C-1571.TIF,,7924.22912147000,1753870.90662000002,Inactive,,,,Yes,
"3",MAC MINING CO,,C-1570,,,OH-C-1570,,,,2.14492266000,0.00000000000,0.00000000000,,1983-09-12,,,"-",,C-1570.TIF,,2060.52428728000,88881.23266400000,Inactive,,,,Yes,
"3",OHIO EDISON CO,,C-1569,,,OH-C-1569,,,,1.94828514000,0.00000000000,0.00000000000,,1983-09-27,,,C-142,,C-1569.TIF,,18962.77877720000,4940899.21435000002,Inactive,,,,Yes,
"3",SHAWNEE COAL CO INC,,C-1568,,,OH-C-1568,,,,77.05682468000,81.70000000000,0.00000000000,,1984-05-02,,,D-275,,C-1568-1.TIF,,17868.39816030000,3585872.04962000018,Inactive,,,,Yes,
"3",MARIETTA COAL CO,,C-1567,,,OH-C-1567,,,,66.61027147000,68.90000000000,0.00000000000,,1984-07-05,,,"-",,C-1567.TIF,,13092.48175640000,2867253.12637999980,Inactive,,,,Yes,
"2",OHIO POWER CO,,B-1118,,,OH-B-1118,,,,154.38311283000,0.00000000000,0.00000000000,,1976-06-16,,,"-",,B-1118.TIF,,11573.21150160000,6583283.09793999977,Abandoned,,,,No,
"2",KIMBLE COAL CO,,B-1119,,,OH-B-1119,,,,4.84222788000,4.40000000000,0.00000000000,,1976-07-08,,,"-",,B-1119.TIF,,4279.05811361000,208433.31679000001,Abandoned,,,,No,
"2",PEABODY COAL CO,,B-1121,,,OH-B-1121,,,,1018.65328352000,1019.50000000000,0.00000000000,,1976-08-05,,,C-287 C-1184,,B-1121-1.TIF,,33903.53138940000,44896150.24849999696,Abandoned,,,,No,
"2",IRONMAN ENTERPRISES,,B-1122,,,OH-B-1122,,,,11.51330695000,11.10000000000,0.00000000000,,1976-01-05,,,"-",,B-1122.TIF,,4299.09792277000,528885.39649600000,Abandoned,,,,No,
